trajectory,time,wealth,wealth_real,liquidity,alloc_actions,alloc_obligations,alloc_cash,alloc_or,alloc_crypto,alloc_scpi,solver
188,5,257.1772400382944,232.93334988970707,180.02406802680608,-8.881784197001253e-17,0.49,0.21000000000000002,0.12000000000000002,-2.2204460492503132e-17,0.18000000000000002,DP
188,6,250.78957933027792,222.69396939580054,150.47374759816677,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
188,7,252.78050463951473,220.0606412690912,151.66830278370887,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
188,8,256.3055196186498,218.7542930773958,153.7833117711899,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
188,9,264.93289116577205,221.68399178582763,158.95973469946324,-8.881784197001253e-17,0.42000000000000004,0.18000000000000002,0.16000000000000003,-2.2204460492503132e-17,0.24,DP
188,10,268.6154516402182,220.35822907325,161.16927098413095,-8.881784197001253e-17,0.42000000000000004,0.18000000000000002,0.16000000000000003,-2.2204460492503132e-17,0.24,DP
188,11,274.6934142876037,220.92576019386013,164.81604857256224,-8.881784197001253e-17,0.42000000000000004,0.18000000000000002,0.16000000000000003,-2.2204460492503132e-17,0.24,DP
188,12,282.4665586218888,222.72295380339517,169.4799351731333,-8.881784197001253e-17,0.42000000000000004,0.18000000000000002,0.16000000000000003,-2.2204460492503132e-17,0.24,DP
188,13,231.47796362956404,178.93999472495105,138.88677817773845,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
188,14,234.2282338141258,177.51572846115215,140.5369402884755,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
188,15,256.2650475222158,190.40870509021414,128.1325237611079,0.07999999999999999,0.35,0.15,0.16000000000000003,0.019999999999999997,0.24,DP
188,16,262.7237659989141,191.38002750514704,0.0,0.23999999999999996,0.0,0.0,0.28,0.05999999999999999,0.42000000000000004,DP
188,17,262.12277724089006,187.19827427477952,0.0,0.23999999999999996,0.0,0.0,0.28,0.05999999999999999,0.42000000000000004,DP
188,18,300.1144734924831,210.127962178634,0.0,0.4,0.0,0.0,0.2,0.1,0.3,DP
188,19,324.1174150652848,222.48416347802274,0.0,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
188,20,290.20216670589895,195.29773899891555,0.0,0.48,0.0,0.0,0.16000000000000003,0.12,0.24,DP
188,21,307.05662376689924,202.58853474124453,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
188,22,260.8342582765045,168.71778019280143,0.0,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
188,23,257.6814243818996,163.41020015253378,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
188,24,248.6067858834286,154.56418083113894,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
188,25,262.89993203115085,160.24562443277273,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
188,26,349.1062071557379,208.6186376024143,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
188,27,444.0702791244934,260.16392138647467,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
188,28,417.3905881244737,239.7385324364505,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
188,29,453.3983239854826,255.31417610036073,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
188,30,545.447687811048,301.12578990188257,0.0,,,,,,,DP
189,0,200.0,200.0,120.00000000000001,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
189,1,204.6707477877434,200.65759587033668,122.80244867264607,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
189,2,222.99898262348597,214.33966034552668,133.7993895740916,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
189,3,230.534773410065,217.23806587404633,138.32086404603902,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
189,4,239.7505575527269,221.4924559823933,143.85033453163615,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
189,5,247.94922225675558,224.57524987130904,148.76953335405338,-8.881784197001253e-17,0.42000000000000004,0.18000000000000002,0.16000000000000003,-2.2204460492503132e-17,0.24,DP
189,6,230.49112545458163,204.66952325155583,138.294675272749,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
189,7,262.40404966187924,228.43851634265988,157.44242979712757,-8.881784197001253e-17,0.42000000000000004,0.18000000000000002,0.16000000000000003,-2.2204460492503132e-17,0.24,DP
189,8,277.60750040507907,236.93532856588993,166.56450024304746,-8.881784197001253e-17,0.42000000000000004,0.18000000000000002,0.16000000000000003,-2.2204460492503132e-17,0.24,DP
189,9,288.4626356382919,241.3726293778467,173.07758138297515,-8.881784197001253e-17,0.42000000000000004,0.18000000000000002,0.16000000000000003,-2.2204460492503132e-17,0.24,DP
189,10,295.518284733747,242.42792246335136,177.31097084024825,-8.881784197001253e-17,0.42000000000000004,0.18000000000000002,0.16000000000000003,-2.2204460492503132e-17,0.24,DP
189,11,297.3022233367917,239.10918967003997,178.38133400207505,-8.881784197001253e-17,0.42000000000000004,0.18000000000000002,0.16000000000000003,-2.2204460492503132e-17,0.24,DP
189,12,321.6283112339644,253.60172848183387,160.8141556169822,0.0,0.35,0.15,0.2,0.0,0.3,DP
189,13,268.3013669941394,207.40568320991014,0.0,0.07999999999999999,0.0,0.0,0.36000000000000004,0.019999999999999997,0.54,DP
189,14,237.18710258389237,179.75818120279254,142.31226155033545,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
189,15,236.44800935181019,175.68435382485805,118.22400467590509,0.07999999999999999,0.35,0.15,0.16000000000000003,0.019999999999999997,0.24,DP
189,16,253.84600557139225,184.91306008656088,25.384600557139223,0.07999999999999999,0.06999999999999999,0.03,0.32000000000000006,0.019999999999999997,0.48,DP
189,17,259.76868065080794,185.5170666217165,0.0,0.23999999999999996,0.0,0.0,0.28,0.05999999999999999,0.42000000000000004,DP
189,18,247.10079081277954,173.00993524898686,0.0,0.07999999999999999,0.0,0.0,0.36000000000000004,0.019999999999999997,0.54,DP
189,19,277.0097498964445,190.14801308517463,0.0,0.23999999999999996,0.0,0.0,0.28,0.05999999999999999,0.42000000000000004,DP
189,20,319.69511819206355,215.14564987785099,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
189,21,398.96936080558976,263.2303358927523,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
189,22,419.8306368839112,271.56284446690745,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
189,23,435.97409976652233,276.4755553298333,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
189,24,540.6235918679519,336.1173039509856,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
189,25,633.4249784779323,386.09207854601044,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
189,26,581.3580739213438,347.40754204501985,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
189,27,662.2483260531659,387.98615790569175,0.0,0.7200000000000001,0.0,0.0,0.04000000000000001,0.18000000000000002,0.06,DP
189,28,464.57214545548874,266.8384183333279,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
189,29,550.5203637471178,310.00479194772396,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
189,30,460.8361108181668,254.4142013734304,0.0,,,,,,,DP
190,0,200.0,200.0,120.00000000000001,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
