trajectory,time,wealth,wealth_real,liquidity,alloc_actions,alloc_obligations,alloc_cash,alloc_or,alloc_crypto,alloc_scpi,solver
186,11,324.04994563454295,260.62139409405273,259.23995650763436,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
186,12,345.0578467835057,272.075757369695,0.0,0.23999999999999996,0.0,0.0,0.28,0.05999999999999999,0.42000000000000004,DP
186,13,258.3125726764765,199.68402031602187,0.0,0.15999999999999998,0.0,0.0,0.32000000000000006,0.039999999999999994,0.48,DP
186,14,199.48320081873138,151.1833357254467,159.58656065498508,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
186,15,223.21291813801946,165.8504861002699,178.57033451041556,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
186,16,215.32116098449097,156.84979832324115,172.25692878759276,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
186,17,251.76857157909726,179.8036882270646,0.0,0.23999999999999996,0.0,0.0,0.28,0.05999999999999999,0.42000000000000004,DP
186,18,288.1142119823144,201.72586658025023,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
186,19,214.50973073753374,147.2460774482703,171.60778459002697,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
186,20,203.13775930598166,136.70588868473018,40.62755186119633,0.15999999999999998,0.13999999999999999,0.06,0.24000000000000005,0.039999999999999994,0.36000000000000004,DP
186,21,192.24764959699772,126.84035003547281,0.0,0.15999999999999998,0.0,0.0,0.32000000000000006,0.039999999999999994,0.48,DP
186,22,153.0289117092472,98.98507373803088,15.30289117092472,0.15999999999999998,0.06999999999999999,0.03,0.28,0.039999999999999994,0.42000000000000004,DP
186,23,156.60915410633797,99.31462184215296,125.28732328507036,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
186,24,158.44603482933698,98.50930453210536,126.75682786346957,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
186,25,158.04525318490352,96.33346075665648,0.0,0.4,0.0,0.0,0.2,0.1,0.3,DP
186,26,167.32705337507818,99.99118088886588,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
186,27,98.84173072075299,57.90761838787226,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
186,28,76.63730030576586,44.018515098181126,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
186,29,90.71811464008086,51.08448679984959,0.0,0.7200000000000001,0.0,0.0,0.04000000000000001,0.18000000000000002,0.06,DP
186,30,97.73058120326546,53.9542088454102,0.0,,,,,,,DP
187,0,200.0,200.0,120.00000000000001,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
187,1,177.6073158768698,174.12481948712724,53.28219476306094,0.15999999999999998,0.21000000000000002,0.09000000000000001,0.2,0.039999999999999994,0.3,DP
187,2,189.78700073805445,182.41734019420844,132.8509005166381,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
187,3,211.761596710815,199.54768217994493,169.409277368652,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
187,4,205.84783079140493,190.17157693411932,144.09348155398345,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
187,5,203.77587872499208,184.5660916613898,61.13276361749763,0.0799999999999999,0.21000000000000002,0.09000000000000001,0.24000000000000005,0.019999999999999976,0.36000000000000004,DP
187,6,180.63442021106113,160.39819578521735,126.44409414774277,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
187,7,176.25955846548914,153.4445527001258,123.38169092584239,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
187,8,173.64802399739065,148.20691645796234,121.55361679817345,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
187,9,162.61005939754457,136.06482348476118,130.08804751803564,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
187,10,168.0812976057043,137.8852067316495,134.46503808456342,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
187,11,196.25929264774044,157.84409515517098,157.00743411819235,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
187,12,204.80050114350067,161.48379750735347,0.0,0.15999999999999998,0.0,0.0,0.32000000000000006,0.039999999999999994,0.48,DP
187,13,114.8057787826873,88.74860106616298,91.84462302614983,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
187,14,115.08079720963048,87.21686201488863,92.06463776770437,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
187,15,112.88175483786631,83.87280659148743,90.30540387029303,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
187,16,129.52526782608564,94.35213911812707,103.62021426086851,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
187,17,148.13123226962603,105.78978041876466,118.5049858157008,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
187,18,154.0604355119787,107.86685823499869,123.24834840958296,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
187,19,153.02524589529818,105.04123580393406,122.42019671623854,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
187,20,145.34284916896982,97.81157096296494,14.534284916896981,0.15999999999999998,0.06999999999999999,0.03,0.28,0.039999999999999994,0.42000000000000004,DP
187,21,162.97144693268018,107.52461951062239,32.59428938653603,0.15999999999999998,0.13999999999999999,0.06,0.24000000000000005,0.039999999999999994,0.36000000000000004,DP
187,22,161.54092301483055,104.4909749257945,16.154092301483054,0.15999999999999998,0.06999999999999999,0.03,0.28,0.039999999999999994,0.42000000000000004,DP
187,23,152.22440780576005,96.53400902803872,121.77952624460804,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
187,24,159.80377902559826,99.35344327404526,0.0,0.31999999999999995,0.0,0.0,0.24000000000000005,0.07999999999999999,0.36000000000000004,DP
187,25,174.84465947339493,106.5732174960389,0.0,0.7200000000000001,0.0,0.0,0.04000000000000001,0.18000000000000002,0.06,DP
187,26,152.14857318018613,90.92083554917099,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
187,27,85.39365170084514,50.02889932603305,68.31492136067611,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
187,28,82.11293986817782,47.16358312365402,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
187,29,114.60990715011494,64.53824919279447,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
187,30,66.40449964231108,36.6599911497969,0.0,,,,,,,DP
188,0,200.0,200.0,120.00000000000001,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
188,1,209.38163596202514,205.27611368825995,146.5671451734176,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
188,2,231.28347955132384,222.30246016082646,161.89843568592667,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
188,3,230.2015904537952,216.9241001328629,184.16127236303615,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
188,4,241.4443160491351,223.05722702209357,193.15545283930805,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
188,5,231.9856810132849,210.11657873310708,92.79427240531395,0.07999999999999999,0.27999999999999997,0.12,0.2,0.019999999999999997,0.3,DP
188,6,210.8362361595766,187.21654403755363,168.66898892766127,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
188,7,186.6133095694275,162.4581161104944,149.290647655542,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
188,8,205.2805014247291,175.20493135908424,164.22440113978325,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
188,9,239.2080264100782,200.15857573763884,191.36642112806254,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
188,10,250.29693068409122,205.3306615506638,200.23754454727296,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
188,11,287.54038448836593,231.25810349066612,230.03230759069274,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
188,12,289.612200687315,228.35724380713293,115.844880274926,0.07999999999999999,0.27999999999999997,0.12,0.2,0.019999999999999997,0.3,DP
188,13,223.55263598949563,172.8134586872622,178.84210879159647,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
188,14,222.6984696248612,168.77760814271608,178.15877569988893,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
188,15,235.6132697094812,175.06412997490224,188.49061576758493,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
188,16,247.3189928792236,180.15848501489094,148.3913957275342,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
188,17,262.55970148727255,187.5103092141791,0.0,0.4,0.0,0.0,0.2,0.1,0.3,DP
188,18,217.99243641782883,152.62944802954036,174.39394913426304,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
188,19,223.470302125648,153.39688927418888,178.7762417005184,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
188,20,220.06966858327826,148.10057824313716,22.006966858327825,0.15999999999999998,0.06999999999999999,0.03,0.28,0.039999999999999994,0.42000000000000004,DP
188,21,206.93988198556877,136.5339296598552,0.0,0.15999999999999998,0.0,0.0,0.32000000000000006,0.039999999999999994,0.48,DP
188,22,182.72158487232159,118.19145382462834,18.272158487232158,0.15999999999999998,0.06999999999999999,0.03,0.28,0.039999999999999994,0.42000000000000004,DP
188,23,178.1088149456236,112.94875899187777,0.0,0.31999999999999995,0.0,0.0,0.24000000000000005,0.07999999999999999,0.36000000000000004,DP
188,24,187.77617477822608,116.74448278258323,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
188,25,103.73465179485255,63.22947261246436,82.98772143588204,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
188,26,104.57483257470902,62.49175366138373,83.65986605976721,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
188,27,110.10113988736465,64.50407885592195,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
188,28,73.54334375969145,42.24142519035401,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
188,29,27.54571890642697,15.511333314747136,22.036575125141574,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
188,30,25.260377790555356,13.94551922280031,0.0,,,,,,,DP
189,0,200.0,200.0,120.00000000000001,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
189,1,233.5073468864841,228.92877145733735,186.80587750918727,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
189,2,275.5694318698636,264.86873497680085,220.45554549589085,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
189,3,283.07047237589177,266.743628370585,226.4563779007134,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
189,4,325.2500897449772,300.4808077256104,260.2000717959817,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
189,5,358.396509960057,324.61076120633794,250.87755697203988,-8.881784197001253e-17,0.49,0.21000000000000002,0.12000000000000002,-2.2204460492503132e-17,0.18000000000000002,DP
189,6,328.26287942795335,291.48804276605904,262.61030354236266,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
189,7,343.1447181623423,298.72812713382984,240.2013027136396,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
189,8,326.53760164979184,278.6966988396096,261.23008131983346,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
189,9,353.9243403253345,296.14805548773046,35.39243403253345,0.15999999999999998,0.06999999999999999,0.03,0.28,0.039999999999999994,0.42000000000000004,DP
189,10,420.14811768699565,344.66779404027346,0.0,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
189,11,554.1910299507266,445.71536198641155,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
189,12,732.4568402590728,577.5372199523822,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
189,13,1060.6543250860461,819.9202911583478,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
189,14,636.3271612756308,482.25646299796506,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
189,15,663.8975675502361,493.28567189337315,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
189,16,836.684354810086,609.4792156616022,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
189,17,318.79324239303025,227.67019888391178,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
189,18,151.95663867758225,106.393865158373,121.56531094206579,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
189,19,159.73624684764383,109.64787328647134,127.78899747811505,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
189,20,177.35248117973873,119.35313568955044,35.47049623594774,0.15999999999999998,0.13999999999999999,0.06,0.24000000000000005,0.039999999999999994,0.36000000000000004,DP
189,21,205.60262619183226,135.6516406263088,0.0,0.15999999999999998,0.0,0.0,0.32000000000000006,0.039999999999999994,0.48,DP
189,22,155.69239668440525,100.70791979189995,15.569239668440524,0.15999999999999998,0.06999999999999999,0.03,0.28,0.039999999999999994,0.42000000000000004,DP
189,23,156.1286581514068,99.0099124889036,124.90292652112542,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
189,24,160.00676463145587,99.47964378694921,0.0,0.31999999999999995,0.0,0.0,0.24000000000000005,0.07999999999999999,0.36000000000000004,DP
189,25,168.5431556647612,102.73225639392511,0.0,0.7200000000000001,0.0,0.0,0.04000000000000001,0.18000000000000002,0.06,DP
189,26,85.21741572544695,50.92416234441365,68.17393258035756,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
189,27,90.53109487373294,53.03873228399139,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
189,28,72.82304284809808,41.82770267630792,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
189,29,58.32821547063589,32.845335962835506,0.0,0.31999999999999995,0.0,0.0,0.24000000000000005,0.07999999999999999,0.36000000000000004,DP
189,30,60.06545203886084,33.16038750407415,0.0,,,,,,,DP
190,0,200.0,200.0,120.00000000000001,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
190,1,219.18246519228202,214.88476979635493,153.4277256345974,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
190,2,213.7865554303748,205.48496292808034,149.65058880126233,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
190,3,168.9255362145385,159.1823056502952,84.46276810726926,0.07999999999999999,0.35,0.15,0.16000000000000003,0.019999999999999997,0.24,DP
190,4,167.76327051657648,154.98733012198795,100.6579623099459,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
190,5,166.4605325980125,150.76843299471696,0.0,0.15999999999999998,0.0,0.0,0.32000000000000006,0.039999999999999994,0.48,DP
190,6,141.6411906210221,125.7733238102469,42.492357186306634,0.15999999999999998,0.21000000000000002,0.09000000000000001,0.2,0.039999999999999994,0.3,DP
190,7,169.09198588612745,147.2047494352085,118.3643901202892,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
190,8,170.39423017051462,145.4298347568858,119.27596111936022,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
190,9,166.42841593221465,139.25985342212562,133.1427327457717,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
190,10,182.1901257999288,149.45935995401223,145.75210063994302,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
190,11,190.89034492735772,153.52604894484298,152.71227594188616,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
190,12,192.80240405215272,152.02337983085948,0.0,0.15999999999999998,0.0,0.0,0.32000000000000006,0.039999999999999994,0.48,DP
190,13,116.5931029856381,90.13026080790672,93.27448238851046,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
190,14,126.0445463066099,95.52601363134175,100.83563704528791,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
190,15,127.22257876572962,94.52825001006168,101.77806301258369,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
190,16,139.9858336080924,101.97209447111227,111.98866688647392,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
190,17,128.4288169641525,91.71905301745933,102.743053571322,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
190,18,128.73101744053832,90.13222870985602,102.98481395243066,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
190,19,135.45645109614392,92.98147464170354,108.36516087691513,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
190,20,148.23845705437873,99.76023206176677,14.823845705437872,0.15999999999999998,0.06999999999999999,0.03,0.28,0.039999999999999994,0.42000000000000004,DP
190,21,79.91346398044385,52.724970968825524,0.0,0.4,0.0,0.0,0.2,0.1,0.3,DP
190,22,88.48958343503831,57.2385168497255,0.0,0.23999999999999996,0.0,0.0,0.28,0.05999999999999999,0.42000000000000004,DP
190,23,49.94979686999652,31.675959272902418,39.95983749599721,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
190,24,45.93509580630767,28.55883611331098,36.74807664504613,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
190,25,47.09341875661346,28.70489253087138,37.67473500529076,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
190,26,43.798112690378446,26.17284485849219,35.03849015230276,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
190,27,46.41202286719924,27.191042580951883,37.12961829375939,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
190,28,46.69380421264718,26.819732917591885,37.35504337011774,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
190,29,45.56231925455098,25.656702696743434,0.0,0.31999999999999995,0.0,0.0,0.24000000000000005,0.07999999999999999,0.36000000000000004,DP
190,30,43.74106113108232,24.148166503561274,0.0,,,,,,,DP
191,0,200.0,200.0,120.00000000000001,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
191,1,225.77890772518202,221.3518703188059,158.04523540762742,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
191,2,258.7472225509454,248.699752548006,206.99777804075632,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
191,3,254.80479061472522,240.10824514583868,203.84383249178015,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
191,4,275.2577422517573,254.29560615767116,220.20619380140582,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
191,5,298.88958462474983,270.71350553190183,239.11166769979985,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
191,6,302.9620766579107,269.02165395992404,242.36966132632853,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
191,7,310.871763497621,270.6325779565113,248.69741079809677,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
191,8,295.95061718941895,252.59100211893977,236.76049375153514,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
191,9,345.47989475660034,289.08212119071715,34.54798947566003,0.15999999999999998,0.06999999999999999,0.03,0.28,0.039999999999999994,0.42000000000000004,DP
191,10,386.7359014927839,317.2581392902907,0.0,0.48,0.0,0.0,0.16000000000000003,0.12,0.24,DP
191,11,386.7774518830235,311.070808904199,0.0,0.48,0.0,0.0,0.16000000000000003,0.12,0.24,DP
191,12,617.0307401769463,486.52452775362025,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
191,13,429.2668657271252,331.83724914624054,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
191,14,353.63578870738866,268.0117320619113,0.0,0.7200000000000001,0.0,0.0,0.04000000000000001,0.18000000000000002,0.06,DP
191,15,299.19312402361373,222.3048982608268,0.0,0.4,0.0,0.0,0.2,0.1,0.3,DP
191,16,293.27075599831716,213.63185449178278,0.0,0.4,0.0,0.0,0.2,0.1,0.3,DP
191,17,266.5525700757203,190.3618664768907,0.0,0.4,0.0,0.0,0.2,0.1,0.3,DP
191,18,152.9300497946015,107.07540807764978,122.34403983568119,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
191,19,147.51959513407215,101.2619877688762,118.0156761072577,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
191,20,141.0765660466462,94.94048472271841,14.10765660466462,0.15999999999999998,0.06999999999999999,0.03,0.28,0.039999999999999994,0.42000000000000004,DP
191,21,99.41496965058312,65.59159280063726,0.0,0.23999999999999996,0.0,0.0,0.28,0.05999999999999999,0.42000000000000004,DP
191,22,82.80170651739051,53.5593760271342,0.0,0.4,0.0,0.0,0.2,0.1,0.3,DP
191,23,80.71704494528336,51.18719171111632,64.57363595622668,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
191,24,78.61724363093545,48.87802968787583,62.893794904748354,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
191,25,88.70602352799821,54.06905974212274,70.96481882239857,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
191,26,96.15390670793516,57.4595828042967,76.92312536634813,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
191,27,101.43374374708294,59.42618043742967,0.0,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
191,28,125.2850948461394,71.9605703366214,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
191,29,73.92079106231243,41.625707172586516,0.0,0.8,0.0,0.0,0.0,0.2,0.0,DP
191,30,24.00312066526421,13.251424163964499,0.0,,,,,,,DP
192,0,200.0,200.0,120.00000000000001,0.0799999999999999,0.42000000000000004,0.18000000000000002,0.12000000000000002,0.019999999999999976,0.18000000000000002,DP
192,1,194.45621830887805,190.64335128321378,136.11935281621462,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
192,2,189.78202553635023,182.41255818564997,132.84741787544516,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
192,3,198.00180185257489,186.58152016623967,138.60126129680242,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
192,4,194.89533407941215,180.05316294317433,136.4267338555885,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
192,5,183.48439983102762,166.1874740501127,0.0,0.15999999999999998,0.0,0.0,0.32000000000000006,0.039999999999999994,0.48,DP
192,6,146.54898190651855,130.13130202151052,43.96469457195557,0.15999999999999998,0.21000000000000002,0.09000000000000001,0.2,0.039999999999999994,0.3,DP
192,7,164.88467854675105,143.54203520635735,115.41927498272572,0.07999999999999995,0.49,0.21000000000000002,0.08000000000000002,0.019999999999999987,0.12,DP
192,8,157.2024607605281,134.17078658650206,78.60123038026406,0.07999999999999999,0.35,0.15,0.16000000000000003,0.019999999999999997,0.24,DP
192,9,165.9746126798416,138.88013116103235,132.77969014387327,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
192,10,178.31615948602357,146.28135827462646,142.65292758881884,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
192,11,169.5405705496175,136.35521451984562,135.632456439694,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
192,12,196.0930730081877,154.6180498457915,0.0,0.15999999999999998,0.0,0.0,0.32000000000000006,0.039999999999999994,0.48,DP
192,13,127.82496207398756,98.81285320031688,102.25996965919005,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
192,14,142.44017144850628,107.95184843889685,113.95213715880502,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
192,15,151.70208387860637,112.71688289175836,121.3616671028851,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
192,16,157.27253873511114,114.56452245380146,125.8180309880889,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
192,17,172.80373803061852,123.40996035546594,138.2429904244948,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
192,18,152.25392831696587,106.60201528646759,121.80314265357268,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
192,19,164.0665830379951,112.62034924767464,131.25326643039605,-4.4408920985006264e-17,0.5599999999999999,0.24,0.08000000000000002,-1.1102230246251566e-17,0.12,DP
192,20,154.0044709681915,103.64059413206496,15.400447096819148,0.15999999999999998,0.06999999999999999,0.03,0.28,0.039999999999999994,0.42000000000000004,DP
